"","name","expl_var","coeff","conf_low","conf_up","pval","fdr","model"
"1","Target_16","Target_16",1.01782070739999,0.649109156796553,1.59597038736107,0.938651179537679,0.938651179537679,"Normoalbuminuria"
"2","Target_18","Target_18",1.27188348362961,0.825329184307298,1.96005136700396,0.275738793499998,0.438958839282045,"Normoalbuminuria"
"3","Target_20","Target_20",0.892414298592307,0.554792374459503,1.43549788532671,0.63882956849892,0.780791694832014,"Normoalbuminuria"
"4","Target_22","Target_22",0.871869925674586,0.538693577071508,1.411112364525,0.576749020114176,0.780791694832014,"Normoalbuminuria"
"5","Target_24_0","Target_24_0",0.756753782368158,0.456720987641895,1.25388651413921,0.279337443179483,0.438958839282045,"Normoalbuminuria"
"6","Target_24_1","Target_24_1",0.949629072833297,0.591326439065739,1.52503814541933,0.830668991420021,0.913735890562024,"Normoalbuminuria"
"7","Ratio_16/24:0","`Ratio_16/24:0`",1.43858659654134,0.948065077060967,2.18290014664817,0.0873971129939781,0.192273648586752,"Normoalbuminuria"
"8","Ratio_18/24:0","`Ratio_18/24:0`",1.78144826356028,1.22891068984978,2.58241542038327,0.0023033354806574,0.0253366902872314,"Normoalbuminuria"
"9","Ratio_20/24:0","`Ratio_20/24:0`",1.50309348508154,0.978989098828258,2.30777853154719,0.0624770673032286,0.171811935083879,"Normoalbuminuria"
"10","Ratio_22/24:0","`Ratio_22/24:0`",1.60786994788683,1.03071005739943,2.50821824310166,0.0363233117978004,0.133185476591935,"Normoalbuminuria"
"11","Ratio_24:1/24:0","`Ratio_24:1/24:0`",1.71936382299525,1.11684645253105,2.6469278289109,0.0138171212564123,0.0759941669102675,"Normoalbuminuria"
"12","Target_16","Target_16",1.54181738402645,1.07647395085724,2.20832175622374,0.0181778008937381,0.066651936610373,"Microalbuminuria"
"13","Target_18","Target_18",1.80375600258737,1.31015860189623,2.4833143957999,0.000299161443980506,0.00329077588378556,"Microalbuminuria"
"14","Target_20","Target_20",1.3031633970152,0.922516474623702,1.84087209934426,0.132999898269813,0.269143612845688,"Microalbuminuria"
"15","Target_22","Target_22",1.25857550923537,0.887204357525179,1.78539735407253,0.197357103097176,0.310132590581277,"Microalbuminuria"
"16","Target_24_0","Target_24_0",1.3001784398403,0.927950214978042,1.8217183940903,0.127153024171676,0.269143612845688,"Microalbuminuria"
"17","Target_24_1","Target_24_1",1.53938848698968,1.14120658719282,2.07650125794093,0.00472907293306567,0.0260099011318612,"Microalbuminuria"
"18","Ratio_16/24:0","`Ratio_16/24:0`",1.06073542140065,0.760473988754135,1.47955045255045,0.72838569311604,0.801224262427644,"Microalbuminuria"
"19","Ratio_18/24:0","`Ratio_18/24:0`",1.19598122252456,0.875032779365119,1.63464857358732,0.261607149506086,0.359709830570868,"Microalbuminuria"
"20","Ratio_20/24:0","`Ratio_20/24:0`",1.00845179022277,0.716746502379465,1.41887684115283,0.961468772953196,0.961468772953196,"Microalbuminuria"
"21","Ratio_22/24:0","`Ratio_22/24:0`",0.891983844469905,0.629855116514644,1.26320348590328,0.519662976508821,0.635143637955225,"Microalbuminuria"
"22","Ratio_24:1/24:0","`Ratio_24:1/24:0`",1.24572416966093,0.925807865183678,1.67618872687968,0.146805607006739,0.269143612845688,"Microalbuminuria"
"23","Target_16","Target_16",1.29508580884973,0.995981592327865,1.68401430830043,0.0536177640795548,0.589795404875103,"Macroalbuminuria"
"24","Target_18","Target_18",1.10576956593715,0.851478351327695,1.43600401706779,0.450802257117066,0.879211633025693,"Macroalbuminuria"
"25","Target_20","Target_20",1.03486643111357,0.780561656193982,1.37202298082087,0.811734530894377,0.879211633025693,"Macroalbuminuria"
"26","Target_22","Target_22",1.07178688413763,0.808881299109403,1.42014301266975,0.629226831829638,0.879211633025693,"Macroalbuminuria"
"27","Target_24_0","Target_24_0",1.11029523514168,0.8321815501016,1.48135404951938,0.476955197143995,0.879211633025693,"Macroalbuminuria"
"28","Target_24_1","Target_24_1",1.08943720069794,0.823489581030679,1.44127314006702,0.548569191713213,0.879211633025693,"Macroalbuminuria"
"29","Ratio_16/24:0","`Ratio_16/24:0`",1.02258706633669,0.766644569337714,1.36397536754538,0.879211633025693,0.879211633025693,"Macroalbuminuria"
"30","Ratio_18/24:0","`Ratio_18/24:0`",0.956326311860824,0.709623762535548,1.28879564501832,0.769256745911748,0.879211633025693,"Macroalbuminuria"
"31","Ratio_20/24:0","`Ratio_20/24:0`",0.897105103849128,0.66933495444836,1.20238389165771,0.467461445698561,0.879211633025693,"Macroalbuminuria"
"32","Ratio_22/24:0","`Ratio_22/24:0`",0.907776826248789,0.681310724192754,1.20951973455387,0.508733340496362,0.879211633025693,"Macroalbuminuria"
"33","Ratio_24:1/24:0","`Ratio_24:1/24:0`",0.970631536585744,0.715170837907154,1.31734339528133,0.848302361481547,0.879211633025693,"Macroalbuminuria"
